date_time,threat_info
5/8/2026 0:00,tswgheg.com
5/8/2026 0:00,uqwxswz.com
5/8/2026 0:00,comedyworks.site
5/8/2026 0:00,p15ypco5.metaiinvest.pro
5/8/2026 0:00,ltemthankyou.com
5/8/2026 0:00,pblzux.com
5/8/2026 0:00,xn--ok0bk1d17ddrj9rox2av11c.com
5/8/2026 0:00,xn--ok0b21kuprxc70aj10e.com
5/8/2026 0:00,shambel96.github.io
5/8/2026 0:00,mansi-html.github.io
5/8/2026 0:00,shrmaxanmol.github.io
5/8/2026 0:00,jubiito1.github.io
5/8/2026 0:00,gangotri112.github.io
5/8/2026 0:00,tnonq.wgobaofq.com
5/8/2026 0:00,koghb.cfkxeas.com
5/8/2026 0:00,upbitcoinz.com
5/8/2026 0:00,mcasespo.com
5/8/2026 0:00,mcasespo24.com
5/8/2026 0:00,axfvrzs.shop
5/8/2026 0:00,netflix-clone-tau-ten.vercel.app
5/8/2026 0:00,amazon-clone-teal-three.vercel.app
5/8/2026 0:00,amazon-clone-xi-nine.vercel.app
5/8/2026 0:00,amazone-web-clone.vercel.app
5/8/2026 0:00,amazon-clone-alpha-seven.vercel.app
5/8/2026 0:00,akshay-phogat.github.io
5/8/2026 0:00,umeshkapadnis62.github.io
5/8/2026 0:00,riyagupta0528.github.io
5/8/2026 0:00,sahusumit093434-cyber.github.io
5/8/2026 0:00,niharikajoshi-dev.github.io
5/8/2026 0:00,yash2000y.github.io
5/8/2026 0:00,gauravpareta-101.github.io
5/8/2026 0:00,alokkumar1212.github.io
5/8/2026 0:00,priyanshukumar-webdeveloper.github.io
5/8/2026 0:00,madandas01.github.io
5/8/2026 0:00,afsilaafi.github.io
5/8/2026 0:00,as04-cybernova.github.io
5/8/2026 0:00,chanchalkumari123.github.io
5/8/2026 0:00,dhananjkrishna.github.io
5/8/2026 0:00,niheer04.github.io
5/8/2026 0:00,tajinder-code-planet.github.io
5/8/2026 0:00,preetham-2007.github.io
5/8/2026 0:00,syampilli.github.io
5/8/2026 0:00,flearmarket.naver.flearmarket.com
5/9/2026 0:00,onfjs.jyvgjala.com
5/9/2026 0:00,lebyb.cfkxeas.com
5/9/2026 0:00,ltcinema-part.com
5/9/2026 0:00,ramudu25.github.io
5/9/2026 0:00,shruman07.github.io
5/9/2026 0:00,hitesh262000.github.io
5/9/2026 0:00,arunshivhare.github.io
5/9/2026 0:00,khushikumari-6228.github.io
5/10/2026 0:00,parakalanandhini.github.io
5/10/2026 0:00,priyanshu-pandey97.github.io
5/10/2026 0:00,anubhav1450.github.io
5/10/2026 0:00,aniket354.github.io
5/10/2026 0:00,abdullah23890.github.io
5/10/2026 0:00,paololuck.github.io
5/10/2026 0:00,veyra34.github.io
5/10/2026 0:00,palshah112007.github.io
5/10/2026 0:00,mike7418.github.io
5/10/2026 0:00,ayanaanonaeem.github.io
5/10/2026 0:00,clone-facebook-ten.vercel.app
5/10/2026 0:00,amanalpha001-tech.github.io
5/10/2026 0:00,nhncafe-articleview.com
5/10/2026 0:00,nidhi-2627.github.io
5/10/2026 0:00,gauravdesai21.github.io
5/10/2026 0:00,marirsil.github.io
5/10/2026 0:00,yaoxapex.github.io
5/10/2026 0:00,nishithanagari.github.io
5/10/2026 0:00,abdul-manandev.github.io
5/10/2026 0:00,deepshikhapal1608-bot.github.io
5/10/2026 0:00,anjinalluri1029.github.io
5/10/2026 0:00,honey-joe.github.io
5/10/2026 0:00,keerthanakumar76.github.io
5/10/2026 0:00,krishnajainextra.github.io
5/10/2026 0:00,paleptonov.github.io
5/10/2026 0:00,fahmida-urmi.github.io
5/10/2026 0:00,aikjotsood-tech.github.io
5/10/2026 0:00,yashcode-04.github.io
5/10/2026 0:00,hanasecurities.org
5/10/2026 0:00,lzobxy.com
5/10/2026 0:00,kls.abo.as
5/11/2026 0:00,wmusyym.com
5/11/2026 0:00,kbest7.com
5/11/2026 0:00,www.medici-managements.com
5/11/2026 0:00,lgcmjeng.steelasset.pro
5/11/2026 0:00,xrdvimme.miraeinvest.pro
5/11/2026 0:00,www.cmxbch.cc
5/11/2026 0:00,www.erqwhgdfe.cc
5/11/2026 0:00,www.osajdoias.cc
5/11/2026 0:00,www.odasodu.cc
5/11/2026 0:00,www.dbaxiswap.com
5/11/2026 0:00,www.dbaxisweb.com
5/11/2026 0:00,www.eugeneistivc.com
5/11/2026 0:00,www.lsfewi.com
5/11/2026 0:00,www.rbccapitalaiapp.com
5/11/2026 0:00,www.rbccapitalaihome.com
5/11/2026 0:00,www.rbccapitalais.com
5/11/2026 0:00,www.rbccapitalaiwap.com
5/11/2026 0:00,etlandmall.shop
5/11/2026 0:00,nidnaver72877755058.weebly.com
5/11/2026 0:00,previewfilegyugyugy.weebly.com
5/11/2026 0:00,xn--ob0bz2eg9lm6f6ti.com
5/11/2026 0:00,talkpspacess.com
5/11/2026 0:00,xn--ok0b21k30hlyktqa.com
5/11/2026 0:00,xn--ok0b21kzwfmwg78ws8e.com
5/11/2026 0:00,xn--z92b2n30k52guqov2d.com
5/11/2026 0:00,thesidsupreme.github.io
5/11/2026 0:00,yungisrael.github.io
5/11/2026 0:00,greamreaper01.github.io
5/11/2026 0:00,sanskriti01717.github.io
5/11/2026 0:00,a-creator-collab.github.io
5/11/2026 0:00,apurbo-21.github.io
5/11/2026 0:00,kebhana.connect-up.store
5/11/2026 0:00,bancokebhana.connect-up.store
5/11/2026 0:00,gumi-kjebi.com
5/11/2026 0:00,andong-kjebi.com
5/11/2026 0:00,cinema-true.com
5/11/2026 0:00,satyamgupta121.github.io
5/11/2026 0:00,vanshjaiswal-dev.github.io
5/12/2026 0:00,finleyal.github.io
5/12/2026 0:00,booking-clone-sigma.vercel.app
5/12/2026 0:00,cloneofair.vercel.app
5/12/2026 0:00,airbnbclone-haris.vercel.app
